report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\builder\java\TextCreator.java,0.0339209901319071,0.0,0.0,0,0,0
273,docs\teaching\demos\spacewar\src\spacewar\RegistrySynchronization.java,0.03338947133362184,0.0,0.0,0,0,0
273,tests\multiIncremental\AspectPath3\inc1\src\Asp2.java,0.03296244646713874,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\reflect\ReflectionWorld.java,0.031603253968220966,0.0,0.0,0,0,0
273,taskdefs\src\test\java\org\aspectj\tools\ant\taskdefs\AjcTaskTest.java,0.03102885182495473,0.0,0.0,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\util\Repository.java,0.029476852556871755,0.0,0.003301453388312553,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\visitor\java\Visitable.java,0.027144700490271758,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\state\java\Queue.java,0.025273318133227776,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\chainOfResponsibility\java\Click.java,0.024641054458588055,0.0,0.0,0,0,0
273,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\LocalVariableTableConcurrencyTest.java,0.022575259640025696,0.0,0.0,0,0,0
273,tests\features199\java18\SwitchPatternPreview2OK.java,0.022468008772686884,0.0,0.0,0,0,0
273,tests\multiIncremental\mixin\base\src\CaseA.java,0.022006638473218564,0.0,0.0,0,0,0
273,ajde\src\test\java\org\aspectj\ajde\ExtensionTest.java,0.02185039243287278,0.0,0.0,0,0,0
273,tests\new\FalseThrowsCE.java,0.02145064476685209,0.0,0.0,0,0,0
273,tests\new\RestrictingVisibilityCF.java,0.02071546686242641,0.0,0.0,0,0,0
273,tests\multiIncremental\pr117209\base\src\DefaultInterfaceImplementationRecipe.java,0.02068752425318154,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\interpreter\aspectj\AndExpression.java,0.020135098280747495,0.0,0.0,0,0,0
273,tests\new\EmptyInterfaceCE.java,0.01923259273959762,0.0,0.0,0,0,0
273,runtime\src\main\java\org\aspectj\lang\reflect\PointcutBasedPerClause.java,0.017807640447206067,0.0,0.0,0,0,0
273,tests\bugs\TjpMistake.java,0.016994252173650002,0.0,0.0,0,0,0
273,docs\examples\observer\SubjectObserverProtocolImpl.java,0.01690871210495061,0.0,0.0,0,0,0
273,tests\errors\TwoDots.java,0.016214302572337195,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\src\main\java\org\aspectj\org\eclipse\jdt\core\dom\AjASTMatcher.java,0.01584759714709158,0.0,0.0,0,0,0
273,tests\new\WithinInners.java,0.015408569280517325,0.0,0.0,0,0,0
273,tests\new\LowerAndUpper.java,0.015104665476585538,0.0,0.0,0,0,0
273,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\TypeAnnotationsTest.java,0.01464032544395231,0.0,0.0,0,0,0
273,tests\incrementalju\initialTests\sourceDeleted\src\delete\Main.java,0.014273188057781437,0.0,0.07094217586169337,0,0,0
273,tests\new\TwoAnonymous.java,0.0138429390435824,0.0,0.0,0,0,0
273,tests\multiIncremental\pr322446\base\src\AbstractAspect.java,0.01369488621975392,0.0,0.0,0,0,0
273,tests\pureJava\IllegalForwardReference.java,0.013356041201853753,0.0,0.0,0,0,0
273,tests\bugs1612\pr350800\AbstractProbingAspect.java,0.013016908038335474,0.0,0.0,0,0,0
273,ajde\testdata\examples\figures-coverage\figures\composites\Line.java,0.012237510811419796,0.0,0.0,0,0,0
273,tests\java5\decps\Basic2.java,0.012144712583708354,0.0,0.0,0,0,0
273,tests\bugs151\pr124803\Test2.java,0.019912566739845153,0.0,0.0,0,0,1
273,tests\java5\annotations\aspectMembers\a\Foo.java,0.0720336654106293,0.0,0.04359030445693944,0,0,0
273,tests\bugs154\pr171953\test\TestExecutable.java,0.05295118886140544,0.0,0.0,0,0,0
273,tests\features167\intertype\Simple.java,0.04557510606905922,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\iterator\aspectj\OpenList.java,0.045391124987708066,0.0,0.0,0,0,0
273,tests\new\EachObjectInDeepPackage.java,0.04483206331916532,0.0,0.0,0,0,0
273,tests\new\CflowCycles.java,0.04334728034509128,0.0,0.0,0,0,0
273,weaver\src\test\java\org\aspectj\weaver\tools\Java15PointcutExpressionTest.java,0.042937616815748064,0.0,0.0,0,0,0
273,tests\multiIncremental\pr329111\base\src\AJ3.java,0.04262374302105663,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\src\main\java\org\aspectj\org\eclipse\jdt\core\dom\DeclareAtMethodDeclaration.java,0.04022323877698376,0.0,0.0,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\TargetLostException.java,0.03815220879677102,0.0,0.0,0,0,0
273,tests\new\AfterReturningParamMatching.java,0.037340119287736485,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\test\java\org\aspectj\weaver\CommonWorldTests.java,0.03485698384188391,0.0,0.0,0,0,0
273,runtime\src\main\java\org\aspectj\lang\annotation\Around.java,0.03409145487804609,0.0,0.0,0,0,0
273,tests\bugs154\pr171953_2\test\ListFactoryConsumer.java,0.033642981047178624,0.0,0.0,0,0,0
273,docs\teaching\demos\spacewar\src\spacewar\RegistrySynchronization.java,0.03338947133362184,0.0,0.0,0,0,0
273,tests\bugs162\pr211146\GenericsLost5.java,0.032716192439512785,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\HasMemberTypePattern.java,0.03227991253316972,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc150\Annotations.java,0.02877763223341815,0.0,0.0,0,0,0
273,tests\new\privilegedAspects\driver\PrivilegedAspect.java,0.028423192677303994,0.0,0.010888121624745752,0,0,0
273,tests\bugs\CircularAdvicePrecedence.java,0.027250753434664408,0.0,0.0,0,0,0
273,tests\new\MultiArrays.java,0.027128394938375024,0.0,0.0,0,0,0
273,tests\features164\declareMixin\CaseM.java,0.027076069922436646,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\testdata\src1\trace\HardTraceNothing.java,0.025885585874370128,0.0,0.0,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\InstructionCP.java,0.025489465948130497,0.0,0.0,0,0,0
273,tests\pureJava\IntroducedAssertion.java,0.025147433806285896,0.0,0.0,0,0,0
273,tests\bugs164\PR148508.java,0.024118344780157477,0.0,0.0,0,0,0
273,ajdoc\src\main\java\org\aspectj\tools\ajdoc\HtmlDecorator.java,0.02400331877435674,0.0,0.0,0,0,0
273,tests\new\ExternalCalls.java,0.02300178526977559,0.0,0.0,0,0,0
273,tests\multiIncremental\mixin\inc1\src\CaseA.java,0.022006638473218564,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\facade\aspectj\OutputFacade.java,0.02193603411143647,0.0,0.0,0,0,0
273,tests\new\FalseThrowsCE.java,0.02145064476685209,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc191\AllTestsAspectJ191.java,0.021360112914453437,0.0,0.0,0,0,0
273,tests\bugs174\pr419279\Code.java,0.02094008863914085,0.0,0.0,0,0,0
273,tests\bugs150\pr99191\pr99191_6.java,0.020654926417148063,0.0,0.0,0,0,0
273,tests\new\InitializerAdvice.java,0.020508144316024008,0.0,0.0,0,0,0
273,tests\bugs\LongFile.java,0.019997630361104385,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\flyweight\java\PrintableFlyweightFactory.java,0.019966249136399165,0.0,0.0,0,0,0
273,tests\java5\annotations\declare\DecaType1.java,0.019247385705001174,0.0,0.0,0,0,0
273,weaver\src\test\java\org\aspectj\weaver\TypeXTestCase.java,0.019199292937175726,0.0,0.0,0,0,0
273,tests\model\pr141730_3\MyFoo.java,0.018243739675781877,0.0,0.0,0,0,0
273,docs\sandbox\inoculated\src\MainFailure.java,0.017913047830822433,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc181\Ajc181Tests.java,0.01787996145288687,0.0,0.0,0,0,0
273,tests\bugs\ErroneousExceptionConversion.java,0.01787584540874307,0.0,0.0,0,0,0
273,tests\new\pr728\AnotherClass.java,0.017463088082951397,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\testdata\src1\Trace.java,0.016096848882458662,0.0,0.0,0,0,0
273,tests\bugs174\pr418129\Target4.java,0.01601480569918574,0.0,0.0,0,0,0
273,tests\features153\pipelining\SimpleAspect.java,0.014489804400938736,0.0,0.0,0,0,0
273,tests\bugs153\pr164356\C.java,0.014433551201639146,0.0,0.0,0,0,0
273,tests\harness\XLintcflow.java,0.01366340899916897,0.0,0.0,0,0,0
273,tests\bugs150\pr114005\Declaration1.java,0.013530993379480447,0.0,0.0,0,0,0
273,tests\bugs151\pr124803\TestAspect.java,0.10299368936566285,0.0,0.0,0,0,1
273,tests\migration\Aspect121.java,0.10940527750715869,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\testing\Harness.java,0.04823976420954627,0.0,0.0,0,0,0
273,loadtime\src\main\java\org\aspectj\weaver\loadtime\Aj.java,0.04600616947493567,0.0,0.019848924728331756,0,0,0
273,tests\multiIncremental\pr404345\base\src\org\FetchProfiles.java,0.04118165040633646,0.0,0.0,0,0,0
273,tests\bugs169\pr310043\B.java,0.04042521074396834,0.0,0.0,0,0,0
273,tests\base\test127\Driver.java,0.03623524435280641,0.0,0.0,0,0,0
273,tests\features153\ptw\CaseThree.java,0.034519348188494975,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\BindingAnnotationFieldTypePattern.java,0.03424699342689491,0.0,0.0,0,0,0
273,tests\incrementalju\initialTests\sourceAdded\src.30\main\Main.java,0.03339906575365168,0.0,0.07094217586169337,0,0,0
273,tests\base\test128\Driver.java,0.03335325207457049,0.0,0.0,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\Unknown.java,0.030253636825049647,0.0,0.006312265166270633,0,0,0
273,runtime\src\main\java\org\aspectj\lang\annotation\RequiredTypes.java,0.028677965209284298,0.0,0.0,0,0,0
273,tests\new\pr626\a\Outer.java,0.028644906996892656,0.0,0.016333362838737944,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\IINC.java,0.028216399693254197,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\mediator\aspectj\Label.java,0.027952176722007446,0.0,0.0,0,0,0
273,tests\bugs167\pr293203\Foo.java,0.02506619913082602,0.0,0.04359030445693944,0,0,0
273,org.aspectj.ajdt.core\testdata\src1\InterTypeConstructors.java,0.024298163788281965,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\compiler\IAjTerminalSymbols.java,0.024256982041075084,0.0,0.0,0,0,0
273,tests\new\Binkley.java,0.02421954536623649,0.0,0.0,0,0,0
273,weaver\src\test\java\org\aspectj\weaver\JoinPointSignatureIteratorTest.java,0.024037375344240965,0.0,0.0,0,0,0
273,tests\bugs1612\pr351592\Test.java,0.02335029372375019,0.0,0.1206089985587576,0,0,0
273,tests\bugs162\pr247683\A.java,0.023050299636158,0.0,0.0,0,0,0
273,tests\java5\ataspectj\coverage\Test036.java,0.0228889820667223,0.0,0.0,0,0,0
273,docs\sandbox\aopalliance\testsrc\org\aspectj\aopalliance\tests\MethodInvocationClosureTest.java,0.022764636374316204,0.0,0.0,0,0,0
273,tests\features199\java18\SwitchPatternPreview2OK.java,0.022468008772686884,0.0,0.0,0,0,0
273,tests\bugs192\nestmates\Outer2.java,0.022155870691884596,0.0,0.0,0,0,0
273,tests\features151\newarrayjoinpoint\Four.java,0.022137009971060002,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\interpreter\aspectj\VariableExpression.java,0.022103618021106004,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc184\AllTestsAspectJ184.java,0.021203698014715316,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc195\SanityTestsJava13.java,0.01737073919067653,0.0,0.0,0,0,0
273,tests\bugs162\pr233718\Matching.java,0.01709821727802643,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\src\test\java\org\aspectj\tools\ajc\TestMessageHolder.java,0.017023103373144426,0.0,0.0,0,0,0
273,tests\bugs1612\pr239649\Two.java,0.0166167669576572,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\PoliceExtensionUse.java,0.015195093331487266,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\testdata\binaryParents\TestB\Aspect1.java,0.014638819609816368,0.0,0.0,0,0,0
273,tests\bugs153\pr158412\dao\Foo.java,0.014610412698245284,0.0,0.04359030445693944,0,0,0
273,tests\ltw\EmptyTest1.java,0.014273188057781437,0.0,0.0,0,0,0
273,tests\bugs153\pr132080\HelloWorld.java,0.014117956308346401,0.0,0.0,0,0,0
273,tests\features171\pr386341\A.java,0.013997748119370036,0.0,0.0,0,0,0
273,tests\bugs172\pr389752\Code3.java,0.013388857747399074,0.0,0.0,0,0,0
273,org.aspectj.ajdt.core\src\test\java\org\aspectj\ajdt\internal\core\builder\AsmBuilderTest.java,0.012150401693149755,0.0,0.0,0,0,0
273,tests\errors\BadDesignator.java,0.012063906092665548,0.0,0.0,0,0,0
273,ajde.core\src\test\java\org\aspectj\ajde\core\tests\CompilerMessagesTest.java,0.012018618940331379,0.0,0.0,0,0,0
273,tests\ajdoc\input\pkgExample\Class1.java,0.011717290734026787,0.0,0.0,0,0,0
273,tests\multiIncremental\PR278496_9\base\src\a\b\c\Azpect.java,0.011562609635749593,0.0,0.0,0,0,0
273,tests\bugs163\pr256669\Introduction.java,0.01130709604778221,0.0,0.0,0,0,0
273,tests\bugs153\pr161502\Main.java,0.010853815988481019,0.0,0.03355791072158516,0,0,0
273,testing\src\test\java\org\aspectj\testing\util\options\Options.java,0.010699934367456754,0.0,0.0,0,0,0
273,ajde\src\main\java\org\aspectj\ajde\EditorAdapter.java,0.009453682765062851,0.0,0.0,0,0,0
273,tests\bugs152\pr138158\Foo.java,0.008890254333785779,0.0,0.04359030445693944,0,0,0
273,tests\bugs151\pr124803\TestAspect2.java,0.08698773632388916,0.0,0.0,0,0,1
273,tests\java5\ataspectj\coverage\Test020.java,0.10469357804160075,0.0,0.0,0,0,0
273,weaver\src\main\java\org\aspectj\weaver\bcel\BcelWeakClassLoaderReference.java,0.07534839002275544,0.0,0.037950460422709685,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\HasMemberTypePatternForPerThisMatching.java,0.06481196031141935,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\tools\MatchingContext.java,0.0518814015001629,0.0,0.0,0,0,0
273,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\LocalVariableGen.java,0.04937868708568628,0.0,0.0,0,0,0
273,tests\src\test\java\org\aspectj\systemtest\ajc152\SynchronizationTests.java,0.049310055677183454,0.0,0.004893518365703008,0,0,0
273,tests\cflow\CounterTest04.java,0.04542239925489553,0.0,0.0,0,0,0
273,weaver\src\main\java\org\aspectj\weaver\reflect\Java15ReflectionBasedReferenceTypeDelegate.java,0.04439128568009652,0.0,0.0,0,0,0
273,tests\bugs\cflowAndJar\Test.java,0.042543132266039195,0.0,0.1206089985587576,0,0,0
273,tests\incremental\initialTests\classRemoved\main\Main.java,0.04245402514385632,0.0,0.07094217586169337,0,0,0
273,tests\features167\intertype\Five.java,0.04105150330558465,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\SingletonProtocol.java,0.03974402521441304,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\decorator\java\Main.java,0.03821708110958937,0.0,0.07094217586169337,0,0,0
273,tests\base\test141\Driver.java,0.036061132755524784,0.0,0.0,0,0,0
273,tests\new\MemberInitializationsAfterExplicitConstructorCallsCoverage.java,0.031019125514904728,0.0,0.003585352006633356,0,0,0
273,runtime\src\main\java\org\aspectj\lang\annotation\DeclareAnnotation.java,0.03057764101642164,0.0,0.0,0,0,0
273,tests\bugs153\pr154332\Annot.java,0.029561742751491198,0.0,0.0,0,0,0
273,tests\ltw\folder.jar\Main.java,0.02838530683128788,0.0,0.07094217586169337,0,0,0
273,tests\new\DeclareAccess.java,0.028199577703579136,0.0,0.022107311371805327,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\MementoException.java,0.02806864418421998,0.0,0.0,0,0,0
273,tests\bugs\CircularAdvicePrecedence.java,0.027250753434664408,0.0,0.0,0,0,0
273,tests\new\EachObjectTarget.java,0.022130444623981033,0.0,0.0,0,0,0
273,tests\features164\declareMixin\CaseD.java,0.021872452431899832,0.0,0.0,0,0,0
273,tests\bugs\ConvertToUnchecked.java,0.02128962285654013,0.0,0.0,0,0,0
273,tests\bugs153\PR148219\MyMessages.java,0.02007648182679411,0.0,0.0,0,0,0
273,tests\features1919\java19\SwitchPatternPreview3OK.java,0.01838984394348866,0.0,0.0,0,0,0
273,tests\bugs164\pr258788\TargetClass.java,0.018272542454396485,0.0,0.0,0,0,0
273,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\interpreter\java\VariableExpression.java,0.01800935545411274,0.0,0.0,0,0,0
273,tests\bugs1612\pr239649\Six.java,0.017860401735719466,0.0,0.0,0,0,0
273,tests\new\StaticTypeInIf.java,0.017462203882477458,0.0,0.0,0,0,0
273,tests\new\IndeterminateArg.java,0.01704978776390095,0.0,0.0,0,0,0
273,tests\new\StrictFpReceptions.java,0.01691617288367031,0.0,0.0,0,0,0
273,tests\new\PR318.java,0.015161984213254223,0.0,0.0,0,0,0
273,tests\bugs153\pr153572\Main.java,0.014880504210708446,0.0,0.07094217586169337,0,0,0
273,ajdoc\src\test\java\org\aspectj\tools\ajdoc\AjdocTestCase.java,0.013781331345031653,0.0,0.0,0,0,0
273,org.aspectj.matcher\src\main\java\org\aspectj\weaver\AnnotationTargetKind.java,0.013137644245692439,0.0,0.0,0,0,0
273,tests\new\HoldProceed.java,0.012764124643464388,0.0,0.0,0,0,0
273,tests\errors\Colon.java,0.012682329309860562,0.0,0.0,0,0,0
273,bridge\src\test\java\org\aspectj\bridge\VersionTest.java,0.012497844574792917,0.0,0.0,0,0,0
273,tests\new\FieldInitializerJoinPoints.java,0.011224470261732202,0.0,0.0,0,0,0
273,tests\ajdoc\common\OutputComparator.java,0.011167299798848987,0.0,0.0,0,0,0
273,tests\incremental\model\introduction\changes\CloneablePoint.20.java,0.011042554854218017,0.0,0.0,0,0,0
273,tests\multiIncremental\P2\base\J.java,0.01102700677691419,0.0,0.0,0,0,0
273,tests\bugs169\pr310506\AspectA.java,0.01063698181114228,0.0,0.0,0,0,0
273,tests\bugs1612\pr345172\InterType3.java,0.010635819979530461,0.0,0.04359030445693944,0,0,0
273,tests\features152\synchronization\ThisJoinPointLock.java,0.01042372608726141,0.0,0.0,0,0,0
273,bridge\src\test\java\org\aspectj\bridge\MessageTest.java,0.010168951662907108,0.0,0.0,0,0,0
273,tests\bugs150\pr113630\case1\propertyChanger.java,0.009868833662158162,0.0,0.0,0,0,0
273,tests\new\GeneratingDuplicateNamedAdviceMethodsInAbstractAspects.java,0.009556694357871508,0.0,0.0,0,0,0
273,testing-util\src\test\java\org\aspectj\testingutil\TestingUtilModuleTests.java,0.009456268191648928,0.0,0.0,0,0,0
281,ajdoc\testdata\pr122728\src\pack\ClassWithInnerEnum.java,0.0,0.0,0.0,0,0,1
281,tests\bugs162\pr211607\Bug.java,0.11963080812642173,0.0,0.4494364165239821,0,0,0
281,tests\new\DeclareMethodCE.java,0.05608733378473449,0.0,0.0,0,0,0
281,ajdoc\src\test\java\org\aspectj\tools\ajdoc\BugTest.java,0.053262087274153366,0.0,0.0,0,0,0
281,tests\ajdoc\JavadocComparePackageMode.java,0.02775368868742878,0.0,0.0,0,0,0
281,ajde\src\main\java\org\aspectj\ajde\ui\swing\SwingTreeViewNodeFactory.java,0.02120076492297343,0.0,0.0,0,0,0
281,ajde\src\test\java\org\aspectj\ajde\internal\LstBuildConfigManagerTest.java,0.01635042050051795,0.0,0.0,0,0,0
281,weaver\src\main\java\org\aspectj\weaver\reflect\Java15ReflectionBasedReferenceTypeDelegate.java,0.004114788083938452,0.0,0.0,0,0,0
281,testing-drivers\testdata\incremental\harness\defaultPackage\Main.30.java,0.0,0.0,0.0,0,0,0
281,tests\features169\itdInnerTypes\eleven\Aspect1.java,0.0,0.0,0.0,0,0,0
281,docs\examples\coordination\CoordinationAction.java,0.0,0.0,0.0,0,0,0
281,tests\new\AspectRedefinesParam.java,0.0,0.0,0.0,0,0,0
281,tests\java5\ataspectj\ataspectj\misuse\Test019.java,0.0,0.0,0.0,0,0,0
281,tests\bugs151\pr122742\AfterThrowingTest.java,0.0,0.0,0.0,0,0,0
281,tests\new\AspectInheritance.java,0.0,0.0,0.0,0,0,0
281,tests\bugs164\pr260384\Broken2.java,0.0,0.0,0.0,0,0,0
281,util\src\main\java\org\aspectj\util\UtilClassLoader.java,0.0,0.0,0.0,0,0,0
281,tests\bugs195\550494\BaseClass.java,0.0,0.0,0.0,0,0,0
281,tests\multiIncremental\pr128655\Foo.java,0.0,0.0,0.0,0,0,0
281,weaver\src\test\java\org\aspectj\weaver\tools\cache\FlatFileCacheBackingTest.java,0.0,0.0,0.0,0,0,0
281,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ast\Call.java,0.0,0.0,0.0,0,0,0
281,tests\java5\ataspectj\ataspectj\ltwreweavable\AspectReweavableLogging.java,0.0,0.0,0.0,0,0,0
281,tests\bugs183\436653\abstract\A.java,0.0,0.0,0.0,0,0,0
281,tests\src\test\java\org\aspectj\systemtest\ajc192\AllTestsAspectJ192.java,0.0,0.0,0.0,0,0,0
281,tests\new\aroundinner\ThreadNoField.java,0.0,0.0,0.0,0,0,0
281,tests\harness\Messages.java,0.0,0.0,0.0,0,0,0
281,tests\new\StrictFpCErr3.java,0.0,0.0,0.0,0,0,0
281,tests\bugs\interfaceNames\sub\ExecutionMonitor.java,0.0,0.0,0.0,0,0,0
281,tests\bugs172\pr399590\three\Cage2.java,0.0,0.0,0.0,0,0,0
281,tests\features161\optimizedAnnotationBinding\CaseSix.java,0.0,0.0,0.0,0,0,0
281,ajdoc\testdata\bug82340\Pointcuts.java,0.0,0.0,0.0,0,0,0
281,tests\bugs166\pr288712\answers\Answer2h.java,0.0,0.0,0.0,0,0,0
281,tests\new\DoubledCalls.java,0.0,0.0,0.0,0,0,0
281,tests\bugs\interfaceITDs\PackagePackage.java,0.0,0.0,0.0,0,0,0
281,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\annotation\RuntimeInvisTypeAnnos.java,0.0,0.0,0.0,0,0,0
281,testing-drivers\testdata\incremental\java\static\Target.40.java,0.0,0.0,0.0,0,0,0
281,tests\bugs150\pr86903\Service.java,0.0,0.0,0.0,0,0,0
281,docs\examples\introduction\Point.java,0.0,0.0,0.0,0,0,0
281,tests\pureJava\NestedConstructionsOfLocalClasses.java,0.0,0.0,0.0,0,0,0
281,tests\multiIncremental\inpathHandles2\base\src\p\Asp.java,0.0,0.0,0.0,0,0,0
281,tests\bugs163\pr253109\CodeOne.java,0.0,0.0,0.0,0,0,0
281,tests\bugs\EllipsesStar.java,0.0,0.0,0.0,0,0,0
281,tests\base\test121\Driver.java,0.0,0.0,0.0,0,0,0
281,tests\src\test\java\org\aspectj\systemtest\ajc184\Ajc184Tests.java,0.0,0.0,0.0,0,0,0
281,org.aspectj.ajdt.core\src\test\java\org\aspectj\tools\ajc\Ajc5Tests.java,0.0,0.0,0.0,0,0,0
281,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\LineNumberGen.java,0.0,0.0,0.0,0,0,0
281,tests\bugs169\pr318241\SomeClass.java,0.0,0.0,0.0,0,0,0
281,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\IntertypeMemberClassDeclaration.java,0.0,0.0,0.0,0,0,0
281,tests\bugs\interfaceLibrary\LibraryAspect.java,0.0,0.0,0.0,0,0,0
281,util\src\test\java\org\aspectj\util\LangUtilTest.java,0.0,0.0,0.0,0,0,0
281,tests\bugs161\pr233838\Z.java,0.0,0.0,0.0,0,0,0
281,ajdoc\testdata\pr122728\src\pack\EnumWithMethods.java,0.0,0.0,0.0,0,0,1
281,tests\incremental\defaultPackage\src\Main.20.java,0.08120726507434861,0.0,0.0,0,0,0
281,tests\bugs154\pr202088\Bug.java,0.07433426458775617,0.0,0.4494364165239821,0,0,0
281,tests\bugs\ThisJoinPointAndVerifier.java,0.07031990535925586,0.0,0.0,0,0,0
281,tests\errors\BadStaticCast.java,0.0689550228447826,0.0,0.0,0,0,0
281,tests\multiIncremental\pr242797_1\base\src\bug\Manager.java,0.027369819434971056,0.0,0.0,0,0,0
281,ajde\src\test\java\org\aspectj\ajde\ui\StructureSearchManagerTest.java,0.021247512898450074,0.0,0.0,0,0,0
281,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\AjPipeliningCompilerAdapter.java,0.006003730781777651,0.0,0.0,0,0,0
281,tests\src\test\java\org\aspectj\systemtest\ajc152\SynchronizationTests.java,0.004040217705873972,0.0,0.0,0,0,0
281,tests\bugs172\pr399590\Cage.java,0.0,0.0,0.0,0,0,0
281,tests\features195\textblock\Code.java,0.0,0.0,0.0,0,0,0
281,ajde\testdata\examples\figures-demo\figures\gui\FigurePanel.java,0.0,0.0,0.0,0,0,0
281,tests\src\test\java\org\aspectj\systemtest\ajc185\Ajc185Tests.java,0.0,0.0,0.0,0,0,0
281,org.aspectj.matcher\src\test\java\org\aspectj\weaver\reflect\ReflectionWorldSpecificTest.java,0.0,0.0,0.0,0,0,0
281,tests\multiIncremental\PR93310_1\base\src\pack\C2.java,0.0,0.0,0.0,0,0,0
281,ajde\testdata\examples\figures-coverage\figures\Main.java,0.0,0.0,0.0,0,0,0
281,org.aspectj.ajdt.core\src\test\java\org\aspectj\ajdt\internal\core\builder\AjdtBuilderTests.java,0.0,0.0,0.0,0,0,0
281,testing-drivers\src\test\java\org\aspectj\testing\drivers\HarnessSelectionTest.java,0.0,0.0,0.0,0,0,0
281,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\ProxyProtocol.java,0.0,0.0,0.0,0,0,0
281,tests\bugs152\pr135068\Ajava.java,0.0,0.0,0.0,0,0,0
281,tests\java5\generics\bugs\lists\case2\Identifiable.java,0.0,0.0,0.0,0,0,0
281,tests\java5\generics\itds\A.java,0.0,0.0,0.0,0,0,0
281,tests\bugs153\pr125981\SampleTest.java,0.0,0.0,0.0,0,0,0
281,tests\bugs187\469889\Main.java,0.0,0.0,0.0,0,0,0
281,tests\features190\efficientTJP\Fields.java,0.0,0.0,0.0,0,0,0
281,ajde.core\testdata\WeaveInfoMessagesTest\Simple.java,0.0,0.0,0.0,0,0,0
