report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
584,java\org\apache\catalina\authenticator\SSLAuthenticator.java,0.06591544327814844,0.07103726410991702,0.0,0.02040816326530612,2,1
584,java\org\apache\catalina\connector\Request.java,0.10079849463545683,0.06517042899688645,0.09865621511919304,0.3333333333333333,13,1
584,java\org\apache\catalina\realm\RealmBase.java,0.03654841932446387,0.019526634285059418,0.0,0.2,6,1
584,java\org\apache\catalina\realm\UserDatabaseRealm.java,0.028806439806895477,0.0,0.0,0,0,1
585,java\org\apache\catalina\core\ApplicationContext.java,0.007171837567924045,0.007633040587354205,0.15064018498706508,0.09090909090909091,4,1
585,java\org\apache\catalina\core\StandardContext.java,0.0009489855594368461,0.01263156073261613,0.0,1.0,24,1
586,java\org\apache\jasper\servlet\JspServletWrapper.java,0.012284649469677413,0.014171170090916655,0.06804963087832473,0.125,7,1
587,java\org\apache\tomcat\util\http\FastHttpDateFormat.java,0.0,0.0,0.0,0,0,1
588,java\org\apache\coyote\ajp\AbstractAjpProtocol.java,0.04751878747053244,0.0,0.0,0,0,1
589,java\org\apache\catalina\core\DefaultInstanceManager.java,0.021011309781763455,0.0711568305953395,0.0,1.0,2,1
590,java\org\apache\catalina\core\StandardContext.java,0.035174738012968075,0.06041918195299102,0.0,0.25,23,1
590,test\org\apache\catalina\startup\TestListener.java,0.038706844163435464,0.0,0.0,0,0,1
591,java\org\apache\catalina\core\AsyncContextImpl.java,0.0021718430294668076,0.06997254341808112,0.0,0.3333333333333333,1,1
592,java\org\apache\el\parser\AstFloatingPoint.java,0.009185773033547177,0.0,0.23076792961123066,0,0,1
592,java\org\apache\el\parser\AstInteger.java,0.008950737523438406,0.0,0.23076792961123066,0,0,1
592,java\org\apache\el\parser\AstString.java,0.008384345489388947,0.0,0.23076792961123066,0,0,1
593,java\org\apache\catalina\core\StandardServer.java,0.01984857339549369,0.015975727424067023,0.0,0.16666666666666666,2,1
594,java\org\apache\catalina\tribes\util\TcclThreadFactory.java,0.018454097480491347,0.0,0.0,0,0,1
595,java\org\apache\tomcat\util\net\NioEndpoint.java,0.011066110712412165,0.04799657507033717,0.0,0.5,6,1
597,java\org\apache\catalina\loader\JdbcLeakPrevention.java,0.18144634330543952,0.0,0.2596979932401624,0,0,1
598,java\org\apache\catalina\connector\Connector.java,0.040315445894573754,0.08184038296047962,0.11940638908242653,0.5,6,1
599,java\org\apache\tomcat\util\threads\TaskQueue.java,0.1350796247547524,0.030887621779995787,0.0,0.058823529411764705,1,1
599,java\org\apache\tomcat\util\threads\ThreadPoolExecutor.java,0.25346238698940154,0.0,0.012720332635953433,0,0,1
600,java\org\apache\catalina\startup\Bootstrap.java,0.08433170555889609,0.12229005170899736,0.03721525218624787,0.16666666666666666,5,1
601,java\org\apache\jasper\compiler\ParserController.java,0.0,0.04015809672797807,0.0,0.125,4,1
601,java\org\apache\jasper\compiler\TagFileProcessor.java,0.0,0.04611585463746366,0.0,0.125,4,1
602,java\org\apache\catalina\startup\Catalina.java,0.1294999543930727,0.12635340229702927,0.006665344219993079,0.5,7,1
603,java\org\apache\jasper\compiler\Generator.java,0.019671808714738614,0.12570098376405542,0.0,0.1111111111111111,13,1
603,java\org\apache\jasper\compiler\JspDocumentParser.java,0.0278513153302827,0.19825183226271575,0.0,0.25,4,1
603,java\org\apache\jasper\compiler\Parser.java,0.03391330498273578,0.15495493646797537,0.0,0.16666666666666666,3,1
603,java\org\apache\jasper\compiler\TagLibraryInfoImpl.java,0.03058188469436285,0.2026641060940395,0.0,0.16666666666666666,3,1
605,java\org\apache\catalina\loader\WebappClassLoader.java,0.0,0.061074684628924826,0.0,1.0,12,1
606,java\org\apache\coyote\ajp\AjpProcessor.java,0.08992341044608708,0.04050966273337383,0.0,0.16666666666666666,3,1
606,java\org\apache\coyote\ajp\Constants.java,0.1470498908513885,0.0,0.1132001652840979,0,0,1
607,java\org\apache\catalina\loader\WebappClassLoader.java,0.0,0.025301674893873496,0.0,1.0,15,1
608,java\org\apache\catalina\ha\session\BackupManager.java,0.07725828110736045,0.20221338414639262,0.03516006486595109,0.2,5,1
608,java\org\apache\catalina\tribes\tipis\AbstractReplicatedMap.java,0.09387307655429404,0.05160954346537192,0.0,0.5,7,1
609,java\org\apache\catalina\Server.java,0.0,0.0,0.0,0,0,1
609,java\org\apache\catalina\Service.java,0.0,0.0,0.0,0,0,1
609,java\org\apache\catalina\core\StandardEngine.java,0.003031514125036292,0.0648911121832301,0.0,1.0,2,1
609,java\org\apache\catalina\core\StandardServer.java,0.003515791607484756,0.041828194381700164,0.0,0.07142857142857142,1,1
609,java\org\apache\catalina\core\StandardService.java,0.002523423596192239,0.08176804146599938,0.0,0.16666666666666666,1,1
609,java\org\apache\catalina\mbeans\ContainerMBean.java,0.0,0.0,0.0,0,0,1
609,java\org\apache\catalina\mbeans\ContextMBean.java,0.0,0.0,0.0,0,0,1
609,java\org\apache\catalina\mbeans\ServiceMBean.java,0.0,0.0,0.0,0,0,1
609,java\org\apache\catalina\startup\Catalina.java,0.0,0.009286307426394146,0.0,1.0,8,1
610,java\org\apache\catalina\core\DefaultInstanceManager.java,0.10647747579492473,0.01937297458113761,0.09769594418037095,0.041666666666666664,1,1
612,java\org\apache\catalina\realm\CombinedRealm.java,0.004599141768363305,0.0379419495439416,0.0,0.16666666666666666,2,1
613,java\org\apache\catalina\connector\Connector.java,0.04009848247041016,0.15393238838412115,0.3032160644503863,0.3333333333333333,5,1
613,java\org\apache\catalina\core\StandardService.java,0.13449189679951154,0.061005457719230376,0.0,0.2,2,1
613,java\org\apache\coyote\ProtocolHandler.java,0.029786098794148494,0.07397129483465995,0.0,0.1,1,1
613,java\org\apache\coyote\ajp\AjpProcessor.java,0.03845644968731075,0.028205319870424208,0.0,0.2,4,1
613,java\org\apache\coyote\http11\AbstractHttp11Protocol.java,0.004864946236732264,0.11521554337793122,0.0,0.1,1,1
613,java\org\apache\coyote\http11\Http11Processor.java,0.002414053681254946,0.05989813973844418,0.0,0.5,11,1
613,java\org\apache\tomcat\util\net\AbstractEndpoint.java,0.004186788669126494,0.08949079987258582,0.0,0.16666666666666666,3,1
613,java\org\apache\tomcat\util\net\NioEndpoint.java,0.001846252674234114,0.08510613159030604,0.0,0.2,5,1
614,java\org\apache\tomcat\util\bcel\classfile\AnnotationEntry.java,0.021257117937331156,0.0,0.0,0,0,1
614,java\org\apache\tomcat\util\bcel\classfile\JavaClass.java,0.020402443714457423,0.0,0.06735353829406694,0,0,1
614,java\org\apache\tomcat\util\bcel\classfile\Utility.java,0.025684736720748093,0.0,0.0,0,0,1
615,java\org\apache\catalina\loader\WebappClassLoader.java,0.11544865734308161,0.050166555898116534,0.3032160644503863,0.5,14,1
616,java\org\apache\catalina\Globals.java,0.1035927450667206,0.09193998174078082,0.0,0.05555555555555555,1,1
616,java\org\apache\catalina\connector\Connector.java,0.030635814187687467,0.045448358488346656,0.0,0.5,3,1
616,java\org\apache\catalina\core\StandardContext.java,0.049690629514587185,0.021594179729837657,0.0,1.0,17,1
616,java\org\apache\catalina\ha\deploy\FarmWarDeployer.java,0.03976581102881293,0.03620593536780494,0.0,0.2,4,1
616,java\org\apache\catalina\manager\ManagerServlet.java,0.04858132930987708,0.024744679691256915,0.0,0.2,5,1
616,java\org\apache\catalina\manager\host\HostManagerServlet.java,0.032268221725968084,0.0,0.0,0,0,1
616,java\org\apache\catalina\realm\JAASMemoryLoginModule.java,0.08620049766649227,0.01676968661741887,0.0,0.2,3,1
616,java\org\apache\catalina\realm\MemoryRealm.java,0.04604563629483434,0.05528930835876795,0.0,0.02702702702702703,1,1
616,java\org\apache\catalina\startup\Bootstrap.java,0.05858613880996247,0.057654532162192434,0.0,0.2,3,1
616,java\org\apache\catalina\startup\Catalina.java,0.03636390636391562,0.024207096713218582,0.0,0.5,6,1
616,java\org\apache\catalina\startup\CatalinaProperties.java,0.042464204879139475,0.02922193768835712,0.0,0.2,2,1
616,java\org\apache\catalina\startup\ExpandWar.java,0.021754762158970358,0.0,0.0,0,0,1
616,java\org\apache\catalina\startup\HostConfig.java,0.035008349309575436,0.02329857506921793,0.0,0.5,9,1
616,java\org\apache\catalina\startup\Tomcat.java,0.05891999274435278,0.018331477164436213,0.0,0.2,4,1
616,java\org\apache\catalina\startup\Tool.java,0.03823611445694833,0.0,0.0,0,0,1
616,java\org\apache\catalina\users\MemoryUserDatabase.java,0.04566123242488291,0.03130089753500546,0.0,0.2,3,1
616,java\org\apache\catalina\valves\AccessLogValve.java,0.037041117077979885,0.008198233647985926,0.0,0.2,6,1
616,java\org\apache\jasper\compiler\AntCompiler.java,0.03412375357119521,0.031584429049903516,0.0,0.014925373134328358,1,1
616,java\org\apache\tomcat\util\net\AbstractEndpoint.java,0.02265565002908173,0.016923769902641023,0.0,0.2,2,1
617,java\org\apache\catalina\authenticator\AuthenticatorBase.java,0.04787517109000128,0.060091610981431606,0.0,0.5,5,1
618,java\org\apache\coyote\http11\filters\GzipOutputFilter.java,0.005341842028668164,0.0,0.15055696960204948,0,0,1
619,java\org\apache\catalina\authenticator\AuthenticatorBase.java,0.11670117457262816,0.12344509582024982,0.0,0.1111111111111111,4,1
620,java\org\apache\catalina\startup\ContextConfig.java,0.08280370377723414,0.12848091158686523,0.0,1.0,13,1
621,java\org\apache\jasper\compiler\Compiler.java,0.048802943003332634,0.0907843449113231,0.0,0.1,5,1
621,test\org\apache\jasper\compiler\TestCompiler.java,0.029125606360726596,0.0,0.0,0,0,1
622,java\org\apache\catalina\loader\WebappClassLoader.java,0.05642488831067845,0.05075647615077474,0.0,0.2,13,1
623,java\org\apache\el\lang\EvaluationContext.java,0.0,0.1293271145183943,0.0,0.125,3,1
623,java\org\apache\el\parser\AstValue.java,0.0026328438179423768,0.03309068618126747,0.0,0.2,4,1
623,java\org\apache\jasper\el\ELContextWrapper.java,0.0,0.27982806524328774,0.0,0.1,1,1
624,java\org\apache\catalina\manager\JMXProxyServlet.java,0.0,0.03732588803522573,0.0,0.1,2,1
624,java\org\apache\catalina\tribes\tipis\AbstractReplicatedMap.java,0.0006231797244196243,0.006045373273864953,0.0,0.3333333333333333,6,1
625,java\org\apache\catalina\startup\ContextConfig.java,0.2160472778480316,0.0546748435272888,0.0,0.5,12,1
626,test\org\apache\el\TestMethodExpressionImpl.java,0.0018254396006534457,0.0,0.0,0,0,1
627,java\org\apache\catalina\session\ManagerBase.java,0.1448946482613348,0.04382541792698448,0.0,0.125,3,1
627,java\org\apache\catalina\tribes\tipis\AbstractReplicatedMap.java,0.02581712954336858,0.00288789603747434,0.0,0.3333333333333333,5,1
628,java\org\apache\catalina\connector\Request.java,0.005887568446336937,0.013078339599321214,0.0,1.0,12,1
629,java\org\apache\catalina\connector\CoyoteAdapter.java,0.04410388090768072,0.06828687560310831,0.0,1.0,7,1
629,java\org\apache\catalina\connector\Request.java,0.04016479972889831,0.018765401212945447,0.0,1.0,11,1
629,java\org\apache\catalina\core\AsyncContextImpl.java,0.08867482290838724,0.0,0.0,0,0,1
629,java\org\apache\coyote\http11\Http11Processor.java,0.020028974331429167,0.03672765544950965,0.0,0.25,10,1
629,test\org\apache\catalina\core\TestAsyncContextImpl.java,0.07679855768732446,0.0,0.0,0,0,1
630,java\org\apache\catalina\filters\ExpiresFilter.java,0.02017390784714495,0.08672059508662147,0.05699752852140604,0.2,1,1
630,test\org\apache\catalina\filters\TestExpiresFilter.java,0.013702473729037835,0.08672059508662147,0.0,0.2,1,1
631,java\org\apache\catalina\filters\ExpiresFilter.java,0.02628967855429533,0.0,0.08176804146599938,0,0,1
631,test\org\apache\catalina\filters\TestExpiresFilter.java,0.04944314875308629,0.0,0.0,0,0,1
633,java\org\apache\catalina\loader\WebappClassLoader.java,0.0,0.015360231877584417,0.0,0.5,11,1
634,java\org\apache\catalina\ssi\SSIFilter.java,0.09117591106091139,0.0,0.0,0,0,1
634,java\org\apache\catalina\ssi\SSIProcessor.java,0.04734769698684157,0.061567083000918135,0.0,0.038461538461538464,2,1
634,java\org\apache\catalina\ssi\SSIServlet.java,0.05334902382526869,0.04913185763973749,0.0,0.06666666666666667,1,1
635,java\org\apache\tomcat\util\res\StringManager.java,0.12267890736123499,0.10964258683453856,0.17578607839334617,1.0,3,1
636,java\org\apache\catalina\filters\AddDefaultCharsetFilter.java,0.18725283421778,0.0,0.023801376601750423,0,0,1
636,test\org\apache\catalina\filters\TestAddCharSetFilter.java,0.07034086488830939,0.0,0.0,0,0,1
638,java\org\apache\catalina\connector\Connector.java,0.06298338783421292,0.1182051562330749,0.2596979932401624,0.25,4,1
639,java\org\apache\catalina\startup\ContextConfig.java,0.05714839000214809,0.04086055195218295,0.0,0.3333333333333333,11,1
640,java\org\apache\catalina\connector\Response.java,0.028795290246422914,0.09203126436837591,0.24395572500006343,0.3333333333333333,5,1
641,java\org\apache\catalina\core\ContainerBase.java,0.02394924824664227,0.026454583454748482,0.0,0.3333333333333333,4,1
642,java\org\apache\catalina\connector\CoyoteAdapter.java,0.038289380426576244,0.042734348974876886,0.0,0.3333333333333333,6,1
642,java\org\apache\catalina\connector\Request.java,0.08859591042985938,0.05461007327350924,0.0,0.3333333333333333,10,1
643,java\org\apache\catalina\core\ApplicationSessionCookieConfig.java,0.02923741072365201,0.018325015389278644,0.0,0.5,2,1
644,java\org\apache\catalina\core\StandardContext.java,0.01018682535611742,0.0688519016550514,0.0,0.3333333333333333,22,1
645,java\org\apache\catalina\filters\CsrfPreventionFilter.java,0.041341879728292306,0.0,0.0,0,0,1
645,java\org\apache\catalina\manager\HTMLManagerServlet.java,0.06420459750595293,0.12323862047100048,0.0,1.0,11,1
646,java\org\apache\catalina\filters\RemoteIpFilter.java,0.01881845827009959,0.11350350470670356,0.0,0.25,3,1
646,java\org\apache\catalina\valves\RemoteIpValve.java,0.03167786819675017,0.1558884581899043,0.2596979932401624,0.25,4,1
647,java\org\apache\catalina\ha\session\DeltaManager.java,0.26245952281568014,0.21349410125502646,0.12201145285783345,0.5,8,1
647,java\org\apache\catalina\ha\session\SessionMessage.java,0.15560234178194038,0.0,0.0,0,0,1
647,java\org\apache\catalina\ha\session\SessionMessageImpl.java,0.1579878972961471,0.020337206724852848,0.0,0.125,1,1
648,java\org\apache\catalina\ha\authenticator\ClusterSingleSignOn.java,0.02826599993981896,0.13502847506727245,0.0,0.125,1,1
648,java\org\apache\catalina\ha\authenticator\ClusterSingleSignOnListener.java,0.018235117538565614,0.05210953557046621,0.0,0.3333333333333333,1,1
648,java\org\apache\catalina\ha\session\ClusterSessionListener.java,0.019598925342047956,0.05210953557046621,0.0,0.3333333333333333,1,1
649,java\org\apache\catalina\core\StandardContext.java,0.022314242510496754,0.06190224256824993,0.0,1.0,18,1
649,java\org\apache\catalina\loader\WebappClassLoader.java,0.010271990912135546,0.15878426777791554,0.0,1.0,10,1
649,java\org\apache\catalina\loader\WebappLoader.java,0.01884506693689004,0.10254582254646678,0.0,1.0,3,1
650,java\org\apache\catalina\ha\session\BackupManager.java,0.031104899006713052,0.0251364067457859,0.0,0.5,4,1
650,java\org\apache\catalina\ha\session\DeltaManager.java,0.014658075344819926,0.05850966772576002,0.0,0.5,7,1
650,java\org\apache\catalina\session\PersistentManagerBase.java,0.016966618048909025,0.04310998747986952,0.0,0.14285714285714285,2,1
652,java\org\apache\catalina\Globals.java,0.015209877406237261,0.048185057524899266,0.0,0.3333333333333333,2,1
652,java\org\apache\catalina\connector\CoyoteAdapter.java,0.02281199888373445,0.05817544658726245,0.0,0.14285714285714285,5,1
652,java\org\apache\catalina\connector\Request.java,0.02110895585209174,0.02903076620186182,0.0,0.5,9,1
652,java\org\apache\catalina\connector\Response.java,0.05451346321586743,0.026390142925719735,0.0,0.14285714285714285,4,1
652,java\org\apache\catalina\core\ApplicationSessionCookieConfig.java,0.027945885601114988,0.08340941143953931,0.0,0.5,1,1
652,java\org\apache\catalina\realm\RealmBase.java,0.0006612055821109178,0.03396075952579213,0.0,0.5,5,1
653,java\org\apache\catalina\startup\ContextConfig.java,0.019374134607366113,0.07405289213326513,0.0,1.0,10,1
656,java\org\apache\catalina\core\ApplicationPart.java,0.005678358458856886,0.0,0.0,0,0,1
656,java\org\apache\catalina\core\StandardEngine.java,0.0027424531775258536,0.07397129483465995,0.0,0.16666666666666666,1,1
656,java\org\apache\catalina\core\StandardHost.java,0.008653850538202452,0.030976569121953745,0.0,0.3333333333333333,4,1
656,java\org\apache\catalina\manager\HTMLManagerServlet.java,0.014195416767071577,0.08527583611089554,0.0,0.16666666666666666,9,1
656,java\org\apache\catalina\manager\util\SessionUtils.java,0.10936511766735324,0.10163066979112656,0.0,0.16666666666666666,1,1
656,java\org\apache\catalina\servlets\CGIServlet.java,0.019458064862950392,0.05063651901277086,0.0,0.2,7,1
656,java\org\apache\catalina\servlets\WebdavServlet.java,0.001501160284059255,0.02102849560745468,0.0,0.2,5,1
656,java\org\apache\catalina\ssi\ResponseIncludeWrapper.java,0.005324892796068872,0.0,0.0,0,0,1
656,java\org\apache\catalina\ssi\SSIMediator.java,0.006308569120604036,0.011163058612587828,0.0,0.037037037037037035,1,1
656,java\org\apache\catalina\ssi\SSIProcessor.java,0.0030478341747624984,0.022382442972185845,0.0,0.5,3,1
656,java\org\apache\catalina\ssi\SSIServlet.java,0.004933222542843702,0.009872851637971462,0.0,1.0,3,1
656,java\org\apache\catalina\ssi\SSIServletExternalResolver.java,0.002086570209169296,0.06029412090055451,0.0,0.16666666666666666,3,1
656,java\org\apache\catalina\startup\ClassLoaderFactory.java,0.0023935012016249174,0.02949374394426401,0.0,0.030303030303030304,1,1
656,java\org\apache\catalina\startup\ContextConfig.java,0.02038909205668006,0.004217656927837741,0.0,1.0,7,1
656,java\org\apache\catalina\startup\HostConfig.java,0.003152603525543486,0.0305869066384034,0.0,0.5,10,1
656,java\org\apache\tomcat\util\buf\MessageBytes.java,0.0017156622014802368,0.04547582924081302,0.0,1.0,3,1
656,java\org\apache\tomcat\util\http\fileupload\FileUploadBase.java,0.001786737408124208,0.0,0.0,0,0,1
656,java\org\apache\tomcat\util\http\fileupload\ParameterParser.java,0.0026207718592173254,0.0,0.0,0,0,1
656,java\org\apache\tomcat\util\modeler\OperationInfo.java,0.006050243999923095,0.0,0.0,0,0,1
657,java\org\apache\coyote\http11\Http11Processor.java,0.005060476337932388,0.027508856318248717,0.0,0.16666666666666666,9,1
658,java\org\apache\jasper\compiler\Validator.java,0.0007123745355672405,0.014695532773294636,0.0,0.16666666666666666,7,1
658,java\org\apache\jasper\tagplugins\jstl\Util.java,0.0030387506147435002,0.058703614583341425,0.0,1.0,1,1
659,java\org\apache\catalina\startup\ContextConfig.java,0.02796362320081152,0.012101583995012155,0.0,1.0,8,1
660,java\org\apache\catalina\startup\ContextConfig.java,0.05062975552872802,0.027378456827759037,0.0,0.5,9,1
663,test\org\apache\catalina\tribes\demos\IntrospectionUtils.java,0.008786188718081074,0.23790309463326234,0.0,0.16666666666666666,1,1
664,java\org\apache\catalina\core\ApplicationFilterRegistration.java,0.019976384490778834,0.0,0.0,0,0,1
665,java\org\apache\catalina\core\StandardContext.java,0.03218583111128302,0.03515494146679388,0.0,1.0,21,1
666,java\org\apache\jasper\JspCompilationContext.java,0.10427297229996951,0.002763629893559332,0.0,0.25,4,1
666,java\org\apache\jasper\compiler\ImplicitTagLibraryInfo.java,0.0772527245985413,0.06172818037543705,0.0,0.07142857142857142,2,1
666,java\org\apache\jasper\compiler\JspDocumentParser.java,0.03999699570981793,0.09163363892276571,0.0,0.25,2,1
666,java\org\apache\jasper\compiler\Parser.java,0.04444892578361301,0.10124301249497815,0.0,0.2,2,1
666,java\org\apache\jasper\compiler\ParserController.java,0.19543400771788363,0.2593262109750234,0.0,0.25,3,1
666,java\org\apache\jasper\compiler\TagFileProcessor.java,0.11791035551922172,0.0847038323533644,0.23900988625662106,0.25,3,1
666,java\org\apache\jasper\compiler\TagLibraryInfoImpl.java,0.16771599505085244,0.09130735772619614,0.0,0.25,2,1
666,java\org\apache\jasper\servlet\JspServletWrapper.java,0.08118388836165374,0.012039422101429817,0.22134570676695486,0.5,6,1
667,java\org\apache\catalina\connector\Request.java,0.009672054546115756,0.03724619598885798,0.0,1.0,8,1
667,java\org\apache\catalina\core\ApplicationHttpRequest.java,0.005641113631904638,0.06804963087832473,0.16171378066252898,0.16666666666666666,1,1
667,java\org\apache\catalina\core\StandardContext.java,0.00795245566408989,0.025230461342510405,0.0,1.0,20,1
667,java\org\apache\catalina\ha\authenticator\ClusterSingleSignOnListener.java,0.013365470303680602,0.0,0.0,0,0,1
667,java\org\apache\catalina\ha\session\ClusterSessionListener.java,0.009565440261327673,0.0,0.0,0,0,1
667,java\org\apache\catalina\startup\ContextConfig.java,0.015097767564503857,0.03670362311348692,0.0,0.3333333333333333,6,1
668,java\org\apache\catalina\realm\RealmBase.java,0.012457173271495089,0.00905499218979233,0.0,1.0,4,1
668,java\org\apache\catalina\session\StandardSession.java,0.007909125584870239,0.00705373531620463,0.0,1.0,7,1
668,java\org\apache\tomcat\util\modeler\modules\MbeansDescriptorsDigesterSource.java,0.013856102925548308,0.0,0.0,0,0,1
669,java\org\apache\catalina\startup\Bootstrap.java,0.1069243361639579,0.02791516248202503,0.0,0.5,4,1
672,java\org\apache\catalina\ha\session\DeltaManager.java,0.10767319534039616,0.11578775413071929,0.0,0.3333333333333333,6,1
673,java\org\apache\catalina\core\StandardThreadExecutor.java,0.0686149894278421,0.0,0.0,0,0,1
675,java\org\apache\catalina\ha\session\BackupManager.java,0.06769495236614273,0.18616012106495475,0.0,1.0,3,1
676,java\org\apache\catalina\ha\session\BackupManager.java,0.10372299823583535,0.023740031472963236,0.04717188937857721,0.16666666666666666,2,1
677,java\org\apache\catalina\authenticator\DigestAuthenticator.java,0.018029305320898546,0.0,0.0,0,0,1
679,java\org\apache\jasper\runtime\JspFactoryImpl.java,0.028146343084875874,0.032463105907128954,0.0,0.02564102564102564,1,1
680,java\org\apache\catalina\Realm.java,0.12876728809482924,0.0,0.0,0,0,1
680,java\org\apache\catalina\realm\CombinedRealm.java,0.06972995719868717,0.04474610336547797,0.0,0.16666666666666666,1,1
680,java\org\apache\catalina\realm\LockOutRealm.java,0.08744499582417545,0.030581934194029912,0.0,0.16666666666666666,2,1
680,java\org\apache\catalina\realm\RealmBase.java,0.1503761426807122,0.003542206034913459,0.0,0.16666666666666666,3,1
681,java\org\apache\catalina\realm\JNDIRealm.java,0.0269337047735947,0.027584393431366077,0.0,1.0,9,1
682,java\org\apache\catalina\Context.java,0.0,0.044746103365477956,0.0,0.3333333333333333,2,1
682,java\org\apache\catalina\Host.java,0.0,0.1273595297947935,0.0,0.16666666666666666,1,1
682,java\org\apache\catalina\Lifecycle.java,0.0,0.0,0.0,0,0,1
682,java\org\apache\catalina\Session.java,0.0,0.0,0.0,0,0,1
682,java\org\apache\catalina\authenticator\FormAuthenticator.java,0.005419264462970313,0.023531063750366284,0.0,0.16666666666666666,5,1
682,java\org\apache\catalina\connector\Request.java,0.0005725072677961781,0.03530497791473296,0.0,0.3333333333333333,7,1
682,java\org\apache\catalina\core\ApplicationSessionCookieConfig.java,0.0,0.0,0.0,0,0,1
682,java\org\apache\catalina\core\ContainerBase.java,0.0,0.1153630337252376,0.0,0.16666666666666666,3,1
682,java\org\apache\catalina\core\StandardContext.java,0.0003383946447214531,0.01978987521239141,0.0,0.5,19,1
682,java\org\apache\catalina\session\StandardSession.java,0.001195974573916537,0.018083977887552553,0.0,0.16666666666666666,5,1
682,java\org\apache\catalina\tribes\ChannelListener.java,0.0,0.1273595297947935,0.0,0.16666666666666666,1,1
682,java\org\apache\catalina\tribes\group\RpcChannel.java,0.0,0.1443835552773867,0.0,0.16666666666666666,1,1
682,java\org\apache\el\parser\AstValue.java,0.0,0.04183869060483712,0.0,0.25,3,1
682,java\org\apache\jasper\compiler\Node.java,0.0,0.012450737395751458,0.0,0.16666666666666666,4,1
684,java\org\apache\coyote\http11\Http11NioProtocol.java,0.0,0.016468512801829923,0.0,0.16666666666666666,4,1
684,java\org\apache\tomcat\util\net\NioEndpoint.java,0.001103735367932364,0.034196140761717335,0.0,0.16666666666666666,4,1
684,java\org\apache\tomcat\util\net\jsse\JSSEImplementation.java,0.0,0.1443835552773867,0.0,0.16666666666666666,1,1
685,java\org\apache\catalina\mbeans\MBeanFactory.java,0.06852318533948616,0.033141507152059,0.19360324687858613,0.3333333333333333,3,1
686,java\org\apache\catalina\tribes\io\ChannelData.java,0.10467854040962492,0.02653076067397101,0.0,0.16666666666666666,2,1
687,java\org\apache\catalina\session\StandardManager.java,0.3330631823661724,0.018831748292633017,0.0,0.25,3,1
689,java\org\apache\jasper\tagplugins\jstl\Util.java,0.10916153772784769,0.0,0.0,0,0,1
690,java\org\apache\catalina\realm\JNDIRealm.java,0.22772328629054395,0.15915406185121816,0.030227234890129854,0.3333333333333333,8,1
691,java\org\apache\catalina\manager\ManagerServlet.java,0.10910937779469827,0.20057880867738315,0.0,1.0,6,1
693,test\org\apache\catalina\filters\TestRemoteIpFilter.java,0.09663090934413433,0.0,0.0,0,0,1
694,java\org\apache\catalina\filters\RemoteIpFilter.java,0.013954866191166662,0.2542536765805728,0.1362763414390864,0.3333333333333333,2,1
694,java\org\apache\catalina\valves\RemoteIpValve.java,0.015872916857028282,0.16201244628944758,0.3032160644503863,0.5,3,1
695,java\org\apache\catalina\core\StandardContext.java,0.0424198232477909,0.09452081563461202,0.0,0.5,16,1
695,java\org\apache\catalina\loader\WebappClassLoader.java,0.021278043756013016,0.14219638257712736,0.01288600413180012,1.0,9,1
695,java\org\apache\catalina\loader\WebappLoader.java,0.0368250377711194,0.03769114578056261,0.0,0.2,2,1
696,java\org\apache\catalina\ha\session\DeltaManager.java,0.13782637254917862,0.09595066207656336,0.0,0.25,5,1
697,java\org\apache\catalina\Context.java,0.03177058060662645,0.041828194381700164,0.0,0.25,1,1
697,java\org\apache\catalina\core\StandardContext.java,0.04450622140219324,0.06174764870188844,0.0,0.25,15,1
697,java\org\apache\catalina\core\StandardHost.java,0.05133119629864132,0.021855076856818083,0.0,0.25,3,1
697,java\org\apache\catalina\mbeans\MBeanFactory.java,0.0500174024542235,0.03240896263533971,0.0,0.25,2,1
697,java\org\apache\catalina\startup\ContextConfig.java,0.0752033051968451,0.050423149744578524,0.0,0.5,5,1
697,java\org\apache\catalina\startup\HostConfig.java,0.08219274909877954,0.17808378227918267,0.0,0.25,8,1
698,java\org\apache\catalina\tribes\transport\ReplicationTransmitter.java,0.011005352326009432,0.0,0.0,0,0,1
698,java\org\apache\catalina\tribes\transport\nio\PooledParallelSender.java,0.0,0.0,0.0,0,0,1
699,java\org\apache\jasper\runtime\JspWriterImpl.java,0.025883598382443286,0.0,0.09302053280570595,0,0,1
701,java\org\apache\jasper\JspCompilationContext.java,0.05488793940994596,0.09249770608765298,0.15064018498706508,1.0,5,1
702,java\org\apache\catalina\realm\JNDIRealm.java,0.03050413168785662,0.12903242872360593,0.0,0.5,7,1
703,java\org\apache\catalina\core\StandardHostValve.java,0.26957055099971766,0.2786330353417429,0.0,0.25,3,1
704,java\org\apache\jasper\servlet\JspServletWrapper.java,0.06747343440193475,0.0480500202612351,0.0,0.3333333333333333,5,1
706,java\org\apache\jasper\compiler\JavacErrorDetail.java,0.13031091787771362,0.15427745524163106,0.0,0.030303030303030304,1,1
707,java\org\apache\catalina\servlets\DefaultServlet.java,0.0333887691907794,0.06736387403548613,0.04602459262732952,0.5,8,1
708,java\org\apache\jasper\JspC.java,0.04609780368076247,0.01748876193917034,0.0,0.5,1,1
709,java\org\apache\catalina\servlets\WebdavServlet.java,0.18828967735590504,0.03795404438719286,0.0,0.5,4,1
